date,ticker,value
2006-07-17,aapl,1.57959
2006-07-18,aapl,1.59537
2006-07-19,aapl,1.63173
2006-07-20,aapl,1.82452
2006-07-21,aapl,1.83133
2006-07-24,aapl,1.85248
2006-07-25,aapl,1.86759
2006-07-26,aapl,1.92625
2006-07-27,aapl,1.91212
2006-07-28,aapl,1.97821
2006-07-31,aapl,2.04993
2006-08-01,aapl,2.0261
2006-08-02,aapl,2.05574
2006-08-03,aapl,2.0988
2006-08-04,aapl,2.05978
2006-08-07,aapl,2.0271
2006-08-08,aapl,1.95372
2006-08-09,aapl,1.91787
2006-08-10,aapl,1.93248
2006-08-11,aapl,1.91963
2006-08-14,aapl,1.92852
2006-08-15,aapl,2.00399
2006-08-16,aapl,2.05042
2006-08-17,aapl,2.03864
2006-08-18,aapl,2.04833
2006-08-21,aapl,2.00735
2006-08-22,aapl,2.03953
2006-08-23,aapl,2.03015
2006-08-24,aapl,2.04536
2006-08-25,aapl,2.07332
2006-08-28,aapl,2.02009
2006-08-29,aapl,2.00487
2006-08-30,aapl,2.01949
2006-08-31,aapl,2.04664
2006-09-01,aapl,2.06235
2006-09-04,aapl,2.06235
2006-09-05,aapl,2.15577
2006-09-06,aapl,2.11223
2006-09-07,aapl,2.19549
2006-09-08,aapl,2.187
2006-09-11,aapl,2.18651
2006-09-12,aapl,2.19035
2006-09-13,aapl,2.23786
2006-09-14,aapl,2.23717
2006-09-15,aapl,2.235
2006-09-18,aapl,2.22887
2006-09-19,aapl,2.22531
2006-09-20,aapl,2.26987
2006-09-21,aapl,2.25099
2006-09-22,aapl,2.20161
2006-09-25,aapl,2.28458
2006-09-26,aapl,2.34067
2006-09-27,aapl,2.30391
2006-09-28,aapl,2.32282
2006-09-29,aapl,2.32182
2006-10-02,aapl,2.25752
2006-10-03,aapl,2.2348
2006-10-04,aapl,2.274
2006-10-05,aapl,2.25664
2006-10-06,aapl,2.23836
2006-10-09,aapl,2.25061
2006-10-10,aapl,2.2264
2006-10-11,aapl,2.20823
2006-10-12,aapl,2.26987
2006-10-13,aapl,2.26256
2006-10-16,aapl,2.2745
2006-10-17,aapl,2.24053
2006-10-18,aapl,2.24754
2006-10-19,aapl,2.38284
2006-10-20,aapl,2.4108
2006-10-23,aapl,2.45733
2006-10-24,aapl,2.44469
2006-10-25,aapl,2.46374
2006-10-26,aapl,2.47866
2006-10-27,aapl,2.42502
2006-10-30,aapl,2.42532
2006-10-31,aapl,2.44568
2006-11-01,aapl,2.38771
2006-11-02,aapl,2.38244
2006-11-03,aapl,2.36113
2006-11-06,aapl,2.40438
2006-11-07,aapl,2.42827
2006-11-08,aapl,2.48685
2006-11-09,aapl,2.51392
2006-11-10,aapl,2.507
2006-11-13,aapl,2.54416
2006-11-14,aapl,2.56389
2006-11-15,aapl,2.53477
2006-11-16,aapl,2.58188
2006-11-17,aapl,2.58898
2006-11-20,aapl,2.60814
2006-11-21,aapl,2.67165
2006-11-22,aapl,2.72311
2006-11-23,aapl,2.72311
2006-11-24,aapl,2.76409
2006-11-27,aapl,2.70058
2006-11-28,aapl,2.76932
2006-11-29,aapl,2.76932
2006-11-30,aapl,2.76509
2006-12-01,aapl,2.75372
2006-12-04,aapl,2.74809
2006-12-05,aapl,2.75222
2006-12-06,aapl,2.70946
2006-12-07,aapl,2.62513
2006-12-08,aapl,2.66118
2006-12-11,aapl,2.67639
2006-12-12,aapl,2.59785
2006-12-13,aapl,2.68596
2006-12-14,aapl,2.66996
2006-12-15,aapl,2.64568
2006-12-18,aapl,2.57811
2006-12-19,aapl,2.60301
2006-12-20,aapl,2.55599
2006-12-21,aapl,2.50068
2006-12-22,aapl,2.47896
2006-12-25,aapl,2.47896
2006-12-26,aapl,2.4588
2006-12-27,aapl,2.459
2006-12-28,aapl,2.43905
2006-12-29,aapl,2.55848
2007-01-01,aapl,2.55848
2007-01-02,aapl,2.55848
2007-01-03,aapl,2.52706
2007-01-04,aapl,2.58313
2007-01-05,aapl,2.56558
2007-01-08,aapl,2.57811
2007-01-09,aapl,2.79145
2007-01-10,aapl,2.92468
2007-01-11,aapl,2.88893
2007-01-12,aapl,2.85378
2007-01-15,aapl,2.85378
2007-01-16,aapl,2.92764
2007-01-17,aapl,2.86403
2007-01-18,aapl,2.68646
2007-01-19,aapl,2.66829
2007-01-22,aapl,2.61783
2007-01-23,aapl,2.58442
2007-01-24,aapl,2.61505
2007-01-25,aapl,2.60123
2007-01-26,aapl,2.57534
2007-01-29,aapl,2.59213
2007-01-30,aapl,2.5803
2007-01-31,aapl,2.58542
2007-02-01,aapl,2.55549
2007-02-02,aapl,2.55549
2007-02-05,aapl,2.53158
2007-02-06,aapl,2.53791
2007-02-07,aapl,2.59815
2007-02-08,aapl,2.59905
2007-02-09,aapl,2.51154
2007-02-12,aapl,2.55994
2007-02-13,aapl,2.55429
2007-02-14,aapl,2.57279
2007-02-15,aapl,2.56982
2007-02-16,aapl,2.55828
2007-02-19,aapl,2.55828
2007-02-20,aapl,2.59074
2007-02-21,aapl,2.69051
2007-02-22,aapl,2.6999
2007-02-23,aapl,2.68646
2007-02-26,aapl,2.67343
2007-02-27,aapl,2.531
2007-02-28,aapl,2.55137
2007-03-01,aapl,2.62591
2007-03-02,aapl,2.57613
2007-03-05,aapl,2.60301
2007-03-06,aapl,2.65921
2007-03-07,aapl,2.64568
2007-03-08,aapl,2.65457
2007-03-09,aapl,2.65359
2007-03-12,aapl,2.71046
2007-03-13,aapl,2.66572
2007-03-14,aapl,2.71471
2007-03-15,aapl,2.70157
2007-03-16,aapl,2.70226
2007-03-19,aapl,2.74839
2007-03-20,aapl,2.75886
2007-03-21,aapl,2.83126
2007-03-22,aapl,2.8338
2007-03-23,aapl,2.82049
2007-03-26,aapl,2.89071
2007-03-27,aapl,2.87866
2007-03-28,aapl,2.81209
2007-03-29,aapl,2.8273
2007-03-30,aapl,2.80222
2007-04-02,aapl,2.82443
2007-04-03,aapl,2.85001
2007-04-04,aapl,2.8431
2007-04-05,aapl,2.85564
2007-04-06,aapl,2.85564
2007-04-09,aapl,2.82443
2007-04-10,aapl,2.84241
2007-04-11,aapl,2.79214
2007-04-12,aapl,2.78038
2007-04-13,aapl,2.72132
2007-04-16,aapl,2.75718
2007-04-17,aapl,2.72449
2007-04-18,aapl,2.72624
2007-04-19,aapl,2.72232
2007-04-20,aapl,2.74415
2007-04-23,aapl,2.81999
2007-04-24,aapl,2.81209
2007-04-25,aapl,2.87512
2007-04-26,aapl,2.98078
2007-04-27,aapl,3.01396
2007-04-30,aapl,3.01002
2007-05-01,aapl,3.00005
2007-05-02,aapl,3.0284
2007-05-03,aapl,3.02859
2007-05-04,aapl,3.04044
2007-05-07,aapl,3.13428
2007-05-08,aapl,3.16874
2007-05-09,aapl,3.22286
2007-05-10,aapl,3.23718
2007-05-11,aapl,3.27954
2007-05-14,aapl,3.29842
2007-05-15,aapl,3.24283
2007-05-16,aapl,3.23718
2007-05-17,aapl,3.30098
2007-05-18,aapl,3.31797
2007-05-21,aapl,3.37664
2007-05-22,aapl,3.42455
2007-05-23,aapl,3.4055
2007-05-24,aapl,3.33823
2007-05-25,aapl,3.42683
2007-05-28,aapl,3.42683
2007-05-29,aapl,3.44876
2007-05-30,aapl,3.58258
2007-05-31,aapl,3.65518
2007-06-01,aapl,3.57073
2007-06-04,aapl,3.6599
2007-06-05,aapl,3.70012
2007-06-06,aapl,3.72875
2007-06-07,aapl,3.74069
2007-06-08,aapl,3.75471
2007-06-11,aapl,3.62474
2007-06-12,aapl,3.63098
2007-06-13,aapl,3.54367
2007-06-14,aapl,3.58178
2007-06-15,aapl,3.63423
2007-06-18,aapl,3.7723
2007-06-19,aapl,3.72935
2007-06-20,aapl,3.66613
2007-06-21,aapl,3.73646
2007-06-22,aapl,3.71007
2007-06-25,aapl,3.68923
2007-06-26,aapl,3.60815
2007-06-27,aapl,3.6762
2007-06-28,aapl,3.63619
2007-06-29,aapl,3.68016
2007-07-02,aapl,3.65774
2007-07-03,aapl,3.83571
2007-07-04,aapl,3.83571
2007-07-05,aapl,4.00324
2007-07-06,aapl,3.99028
2007-07-09,aapl,3.93102
2007-07-10,aapl,3.99206
2007-07-11,aapl,3.99325
2007-07-12,aapl,4.04282
2007-07-13,aapl,4.15425
2007-07-16,aapl,4.1646
2007-07-17,aapl,4.1892
2007-07-18,aapl,4.1651
2007-07-19,aapl,4.22219
2007-07-20,aapl,4.33587
2007-07-23,aapl,4.33399
2007-07-24,aapl,4.06743
2007-07-25,aapl,4.14012
2007-07-26,aapl,4.40323
2007-07-27,aapl,4.33854
2007-07-30,aapl,4.26575
2007-07-31,aapl,3.97389
2007-08-01,aapl,4.07166
2007-08-02,aapl,4.11563
2007-08-03,aapl,3.97615
2007-08-06,aapl,4.07996
2007-08-07,aapl,4.07235
2007-08-08,aapl,4.04133
2007-08-09,aapl,3.81251
2007-08-10,aapl,3.76984
2007-08-13,aapl,3.85399
2007-08-14,aapl,3.7401
2007-08-15,aapl,3.61586
2007-08-16,aapl,3.53023
2007-08-17,aapl,3.68065
2007-08-20,aapl,3.6851
2007-08-21,aapl,3.84728
2007-08-22,aapl,3.99681
2007-08-23,aapl,3.95265
2007-08-24,aapl,4.08116
2007-08-27,aapl,3.98861
2007-08-28,aapl,3.82524
2007-08-29,aapl,4.04332
2007-08-30,aapl,4.1088
2007-08-31,aapl,4.17568
2007-09-03,aapl,4.17568
2007-09-04,aapl,4.34833
2007-09-05,aapl,4.12481
2007-09-06,aapl,4.07215
2007-09-07,aapl,3.97389
2007-09-10,aapl,4.12304
2007-09-11,aapl,4.08698
2007-09-12,aapl,4.12747
2007-09-13,aapl,4.13844
2007-09-14,aapl,4.18633
2007-09-17,aapl,4.1734
2007-09-18,aapl,4.25043
2007-09-19,aapl,4.24512
2007-09-20,aapl,4.23147
2007-09-21,aapl,4.34803
2007-09-24,aapl,4.47237
2007-09-25,aapl,4.61952
2007-09-26,aapl,4.60789
2007-09-27,aapl,4.66032
2007-09-28,aapl,4.62823
2007-10-01,aapl,4.71513
2007-10-02,aapl,4.77915
2007-10-03,aapl,4.76275
2007-10-04,aapl,4.71217
2007-10-05,aapl,4.86921
2007-10-08,aapl,5.06468
2007-10-09,aapl,5.06298
2007-10-10,aapl,5.02992
2007-10-11,aapl,4.89313
2007-10-12,aapl,5.04453
2007-10-15,aapl,5.03564
2007-10-16,aapl,5.11417
2007-10-17,aapl,5.21074
2007-10-18,aapl,5.23248
2007-10-19,aapl,5.13962
2007-10-22,aapl,5.25904
2007-10-23,aapl,5.6146
2007-10-24,aapl,5.60808
2007-10-25,aapl,5.51269
2007-10-26,aapl,5.57075
2007-10-29,aapl,5.58251
2007-10-30,aapl,5.6398
2007-10-31,aapl,5.72916
2007-11-01,aapl,5.65282
2007-11-02,aapl,5.66616
2007-11-05,aapl,5.61529
2007-11-06,aapl,5.78429
2007-11-07,aapl,5.61855
2007-11-08,aapl,5.29154
2007-11-09,aapl,4.98793
2007-11-12,aapl,4.6377
2007-11-13,aapl,5.126
2007-11-14,aapl,5.01015
2007-11-15,aapl,4.95542
2007-11-16,aapl,5.01825
2007-11-19,aapl,4.94507
2007-11-20,aapl,5.09214
2007-11-21,aapl,5.08017
2007-11-22,aapl,5.08017
2007-11-23,aapl,5.17371
2007-11-26,aapl,5.20394
2007-11-27,aapl,5.27239
2007-11-28,aapl,5.43585
2007-11-29,aapl,5.55801
2007-11-30,aapl,5.49549
2007-12-03,aapl,5.39496
2007-12-04,aapl,5.4228
2007-12-05,aapl,5.59474
2007-12-06,aapl,5.72916
2007-12-07,aapl,5.86014
2007-12-10,aapl,5.85787
2007-12-11,aapl,5.68661
2007-12-12,aapl,5.75615
2007-12-13,aapl,5.78547
2007-12-14,aapl,5.74192
2007-12-17,aapl,5.56167
2007-12-18,aapl,5.51861
2007-12-19,aapl,5.52294
2007-12-20,aapl,5.64592
2007-12-21,aapl,5.8488
2007-12-24,aapl,5.99594
2007-12-25,aapl,5.99594
2007-12-26,aapl,6.00048
2007-12-27,aapl,5.98933
2007-12-28,aapl,6.02667
2007-12-31,aapl,5.97462
2008-01-01,aapl,5.97462
2008-01-02,aapl,5.87624
2008-01-03,aapl,5.87922
2008-01-04,aapl,5.4303
2008-01-07,aapl,5.35744
2008-01-08,aapl,5.16542
2008-01-09,aapl,5.41036
2008-01-10,aapl,5.36868
2008-01-11,aapl,5.20867
2008-01-14,aapl,5.39248
2008-01-15,aapl,5.09815
2008-01-16,aapl,4.8145
2008-01-17,aapl,4.85212
2008-01-18,aapl,4.86672
2008-01-21,aapl,4.86672
2008-01-22,aapl,4.69332
2008-01-23,aapl,4.19434
2008-01-24,aapl,4.08996
2008-01-25,aapl,3.92066
2008-01-28,aapl,3.92066
2008-01-29,aapl,3.96766
2008-01-30,aapl,3.98664
2008-01-31,aapl,4.08304
2008-02-01,aapl,4.03413
2008-02-04,aapl,3.97102
2008-02-05,aapl,3.90179
2008-02-06,aapl,3.67896
2008-02-07,aapl,3.65694
2008-02-08,aapl,3.78484
2008-02-11,aapl,3.90456
2008-02-12,aapl,3.76618
2008-02-13,aapl,3.90297
2008-02-14,aapl,3.8439
2008-02-15,aapl,3.75899
2008-02-18,aapl,3.75899
2008-02-19,aapl,3.68392
2008-02-20,aapl,3.73398
2008-02-21,aapl,3.66583
2008-02-22,aapl,3.60194
2008-02-25,aapl,3.61101
2008-02-26,aapl,3.59393
2008-02-27,aapl,3.7091
2008-02-28,aapl,3.9177
2008-02-29,aapl,3.77033
2008-03-03,aapl,3.67145
2008-03-04,aapl,3.75869
2008-03-05,aapl,3.75432
2008-03-06,aapl,3.64687
2008-03-07,aapl,3.68608
2008-03-10,aapl,3.60974
2008-03-11,aapl,3.84065
2008-03-12,aapl,3.80095
2008-03-13,aapl,3.85832
2008-03-14,aapl,3.81862
2008-03-17,aapl,3.82288
2008-03-18,aapl,4.00568
2008-03-19,aapl,3.91078
2008-03-20,aapl,4.01912
2008-03-21,aapl,4.01912
2008-03-24,aapl,4.20925
2008-03-25,aapl,4.25213
2008-03-26,aapl,4.37547
2008-03-27,aapl,4.2293
2008-03-28,aapl,4.31326
2008-03-31,aapl,4.32806
2008-04-01,aapl,4.50951
2008-04-02,aapl,4.44846
2008-04-03,aapl,4.57191
2008-04-04,aapl,4.61676
2008-04-07,aapl,4.70162
2008-04-08,aapl,4.61014
2008-04-09,aapl,4.56678
2008-04-10,aapl,4.6615
2008-04-11,aapl,4.43759
2008-04-14,aapl,4.45697
2008-04-15,aapl,4.47532
2008-04-16,aapl,4.63544
2008-04-17,aapl,4.66004
2008-04-18,aapl,4.85669
2008-04-21,aapl,5.07179
2008-04-22,aapl,4.83138
2008-04-23,aapl,4.91256
2008-04-24,aapl,5.09528
2008-04-25,aapl,5.11928
2008-04-28,aapl,5.19455
2008-04-29,aapl,5.27969
2008-04-30,aapl,5.24602
2008-05-01,aapl,5.42874
2008-05-02,aapl,5.45746
2008-05-05,aapl,5.57124
2008-05-06,aapl,5.62991
2008-05-07,aapl,5.56028
2008-05-08,aapl,5.58151
2008-05-09,aapl,5.53274
2008-05-12,aapl,5.67515
2008-05-13,aapl,5.72966
2008-05-14,aapl,5.61757
2008-05-15,aapl,5.72225
2008-05-16,aapl,5.65875
2008-05-19,aapl,5.53687
2008-05-20,aapl,5.60691
2008-05-21,aapl,5.3743
2008-05-22,aapl,5.34004
2008-05-23,aapl,5.46428
2008-05-26,aapl,5.46428
2008-05-27,aapl,5.62299
2008-05-28,aapl,5.64008
2008-05-29,aapl,5.6304
2008-05-30,aapl,5.69262
2008-06-02,aapl,5.61253
2008-06-03,aapl,5.59062
2008-06-04,aapl,5.58547
2008-06-05,aapl,5.71288
2008-06-06,aapl,5.59921
2008-06-09,aapl,5.47732
2008-06-10,aapl,5.59921
2008-06-11,aapl,5.45362
2008-06-12,aapl,5.22547
2008-06-13,aapl,5.1985
2008-06-16,aapl,5.33372
2008-06-17,aapl,5.47169
2008-06-18,aapl,5.39148
2008-06-19,aapl,5.45606
2008-06-20,aapl,5.28641
2008-06-23,aapl,5.22221
2008-06-24,aapl,5.22527
2008-06-25,aapl,5.35021
2008-06-26,aapl,5.07445
2008-06-27,aapl,5.12947
2008-06-30,aapl,5.05064
2008-07-01,aapl,5.26843
2008-07-02,aapl,5.07248
2008-07-03,aapl,5.13064
2008-07-04,aapl,5.13064
2008-07-07,aapl,5.28305
2008-07-08,aapl,5.4149
2008-07-09,aapl,5.25539
2008-07-10,aapl,5.32748
2008-07-11,aapl,5.2054
2008-07-14,aapl,5.24432
2008-07-15,aapl,5.11613
2008-07-16,aapl,5.21272
2008-07-17,aapl,5.18151
2008-07-18,aapl,4.98034
2008-07-21,aapl,5.01529
2008-07-22,aapl,4.8871
2008-07-23,aapl,5.0141
2008-07-24,aapl,4.79632
2008-07-25,aapl,4.88964
2008-07-28,aapl,4.65676
2008-07-29,aapl,4.73756
2008-07-30,aapl,4.82171
2008-07-31,aapl,4.79395
2008-08-01,aapl,4.72501
2008-08-04,aapl,4.62131
2008-08-05,aapl,4.84461
2008-08-06,aapl,4.95276
2008-08-07,aapl,4.93371
2008-08-08,aapl,5.11317
2008-08-11,aapl,5.23446
2008-08-12,aapl,5.33045
2008-08-13,aapl,5.4077
2008-08-14,aapl,5.40798
2008-08-15,aapl,5.29974
2008-08-18,aapl,5.28966
2008-08-19,aapl,5.23347
2008-08-20,aapl,5.3029
2008-08-21,aapl,5.25679
2008-08-22,aapl,5.33213
2008-08-25,aapl,5.20414
2008-08-26,aapl,5.23672
2008-08-27,aapl,5.26823
2008-08-28,aapl,5.2399
2008-08-29,aapl,5.11247
2008-09-01,aapl,5.11247
2008-09-02,aapl,5.01213
2008-09-03,aapl,5.03514
2008-09-04,aapl,4.8623
2008-09-05,aapl,4.83089
2008-09-08,aapl,4.76275
2008-09-09,aapl,4.5742
2008-09-10,aapl,4.57191
2008-09-11,aapl,4.60412
2008-09-12,aapl,4.49172
2008-09-15,aapl,4.23314
2008-09-16,aapl,4.21893
2008-09-17,aapl,3.85469
2008-09-18,aapl,4.04382
2008-09-19,aapl,4.24993
2008-09-22,aapl,3.95196
2008-09-23,aapl,3.82603
2008-09-24,aapl,3.88215
2008-09-25,aapl,3.97933
2008-09-26,aapl,3.86712
2008-09-29,aapl,3.17466
2008-09-30,aapl,3.42782
2008-10-01,aapl,3.29132
2008-10-02,aapl,3.01921
2008-10-03,aapl,2.92668
2008-10-06,aapl,2.95994
2008-10-07,aapl,2.68933
2008-10-08,aapl,2.708
2008-10-09,aapl,2.67609
2008-10-10,aapl,2.91966
2008-10-13,aapl,3.32498
2008-10-14,aapl,3.13931
2008-10-15,aapl,2.95471
2008-10-16,aapl,3.07313
2008-10-17,aapl,2.93722
2008-10-20,aapl,2.96883
2008-10-21,aapl,2.75944
2008-10-22,aapl,2.92104
2008-10-23,aapl,2.96232
2008-10-24,aapl,2.90759
2008-10-27,aapl,2.77744
2008-10-28,aapl,3.01356
2008-10-29,aapl,3.15294
2008-10-30,aapl,3.34919
2008-10-31,aapl,3.24539
2008-11-03,aapl,3.22583
2008-11-04,aapl,3.34781
2008-11-05,aapl,3.11509
2008-11-06,aapl,2.98849
2008-11-07,aapl,2.96262
2008-11-10,aapl,2.8917
2008-11-11,aapl,2.85841
2008-11-12,aapl,2.71787
2008-11-13,aapl,2.90957
2008-11-14,aapl,2.72132
2008-11-17,aapl,2.65811
2008-11-18,aapl,2.71174
2008-11-19,aapl,2.60243
2008-11-20,aapl,2.42749
2008-11-21,aapl,2.49101
2008-11-24,aapl,2.80321
2008-11-25,aapl,2.73871
2008-11-26,aapl,2.86542
2008-11-27,aapl,2.86542
2008-11-28,aapl,2.79471
2008-12-01,aapl,2.68222
2008-12-02,aapl,2.78848
2008-12-03,aapl,2.89248
2008-12-04,aapl,2.75668
2008-12-05,aapl,2.8348
2008-12-08,aapl,3.00765
2008-12-09,aapl,3.01823
2008-12-10,aapl,2.96162
2008-12-11,aapl,2.86542
2008-12-12,aapl,2.96361
2008-12-15,aapl,2.85791
2008-12-16,aapl,2.87806
2008-12-17,aapl,2.68933
2008-12-18,aapl,2.69732
2008-12-19,aapl,2.71471
2008-12-22,aapl,2.58572
2008-12-23,aapl,2.60516
2008-12-24,aapl,2.56538
2008-12-25,aapl,2.56538
2008-12-26,aapl,2.58791
2008-12-29,aapl,2.61229
2008-12-30,aapl,2.60243
2008-12-31,aapl,2.57447
2009-01-01,aapl,2.57447
2009-01-02,aapl,2.73723
2009-01-05,aapl,2.85259
2009-01-06,aapl,2.80536
2009-01-07,aapl,2.74532
2009-01-08,aapl,2.79569
2009-01-09,aapl,2.73141
2009-01-12,aapl,2.67363
2009-01-13,aapl,2.64528
2009-01-14,aapl,2.57369
2009-01-15,aapl,2.5149
2009-01-16,aapl,2.4829
2009-01-19,aapl,2.4829
2009-01-20,aapl,2.35856
2009-01-21,aapl,2.49842
2009-01-22,aapl,2.66414
2009-01-23,aapl,2.66414
2009-01-26,aapl,2.70384
2009-01-27,aapl,2.73644
2009-01-28,aapl,2.84092
2009-01-29,aapl,2.80477
2009-01-30,aapl,2.71837
2009-02-02,aapl,2.75984
2009-02-03,aapl,2.80407
2009-02-04,aapl,2.82128
2009-02-05,aapl,2.91037
2009-02-06,aapl,3.00765
2009-02-09,aapl,3.09189
2009-02-10,aapl,2.95077
2009-02-11,aapl,2.91986
2009-02-12,aapl,2.99392
2009-02-13,aapl,2.99047
2009-02-16,aapl,2.99047
2009-02-17,aapl,2.85101
2009-02-18,aapl,2.84608
2009-02-19,aapl,2.73327
2009-02-20,aapl,2.75066
2009-02-23,aapl,2.62216
2009-02-24,aapl,2.72162
2009-02-25,aapl,2.74938
2009-02-26,aapl,2.69003
2009-02-27,aapl,2.69396
2009-03-02,aapl,2.65289
2009-03-03,aapl,2.66444
2009-03-04,aapl,2.74988
2009-03-05,aapl,2.67935
2009-03-06,aapl,2.57279
2009-03-09,aapl,2.50661
2009-03-10,aapl,2.67264
2009-03-11,aapl,2.7949
2009-03-12,aapl,2.90661
2009-03-13,aapl,2.89347
2009-03-16,aapl,2.87766
2009-03-17,aapl,3.00568
2009-03-18,aapl,3.06108
2009-03-19,aapl,3.06454
2009-03-20,aapl,3.06356
2009-03-23,aapl,3.24766
2009-03-24,aapl,3.2121
2009-03-25,aapl,3.2119
2009-03-26,aapl,3.31373
2009-03-27,aapl,3.22206
2009-03-30,aapl,3.15114
2009-03-31,aapl,3.17042
2009-04-01,aapl,3.2778
2009-04-02,aapl,3.39957
2009-04-03,aapl,3.49832
2009-04-06,aapl,3.57241
2009-04-07,aapl,3.46839
2009-04-08,aapl,3.50841
2009-04-09,aapl,3.60579
2009-04-10,aapl,3.60579
2009-04-13,aapl,3.62603
2009-04-14,aapl,3.56797
2009-04-15,aapl,3.5478
2009-04-16,aapl,3.66298
2009-04-17,aapl,3.72333
2009-04-20,aapl,3.63423
2009-04-21,aapl,3.67265
2009-04-22,aapl,3.66484
2009-04-23,aapl,3.78208
2009-04-24,aapl,3.73646
2009-04-27,aapl,3.76194
2009-04-28,aapl,3.73646
2009-04-29,aapl,3.77389
2009-04-30,aapl,3.79444
2009-05-01,aapl,3.83788
2009-05-04,aapl,3.98306
2009-05-05,aapl,4.00195
2009-05-06,aapl,3.99622
2009-05-07,aapl,3.89289
2009-05-08,aapl,3.89657
2009-05-11,aapl,3.90792
2009-05-12,aapl,3.75267
2009-05-13,aapl,3.60313
2009-05-14,aapl,3.70871
2009-05-15,aapl,3.69183
2009-05-18,aapl,3.8201
2009-05-19,aapl,3.8439
2009-05-20,aapl,3.79582
2009-05-21,aapl,3.74486
2009-05-22,aapl,3.69446
2009-05-25,aapl,3.69446
2009-05-26,aapl,3.94435
2009-05-27,aapl,4.01211
2009-05-28,aapl,4.07394
2009-05-29,aapl,4.09587
2009-06-01,aapl,4.20361
2009-06-02,aapl,4.20787
2009-06-03,aapl,4.25113
2009-06-04,aapl,4.33537
2009-06-05,aapl,4.36294
2009-06-08,aapl,4.33854
2009-06-09,aapl,4.30486
2009-06-10,aapl,4.2293
2009-06-11,aapl,4.22089
2009-06-12,aapl,4.13113
2009-06-15,aapl,4.10437
2009-06-16,aapl,4.11148
2009-06-17,aapl,4.08926
2009-06-18,aapl,4.09814
2009-06-19,aapl,4.20758
2009-06-22,aapl,4.14346
2009-06-23,aapl,4.04133
2009-06-24,aapl,4.10782
2009-06-25,aapl,4.21834
2009-06-26,aapl,4.29578
2009-06-29,aapl,4.28145
2009-06-30,aapl,4.29558
2009-07-01,aapl,4.30771
2009-07-02,aapl,4.22289
2009-07-03,aapl,4.22289
2009-07-06,aapl,4.17961
2009-07-07,aapl,4.0843
2009-07-08,aapl,4.13884
2009-07-09,aapl,4.11206
2009-07-10,aapl,4.17687
2009-07-13,aapl,4.29259
2009-07-14,aapl,4.29034
2009-07-15,aapl,4.42978
2009-07-16,aapl,4.44916
2009-07-17,aapl,4.57638
2009-07-20,aapl,4.61242
2009-07-21,aapl,4.56867
2009-07-22,aapl,4.72718
2009-07-23,aapl,4.76008
2009-07-24,aapl,4.82545
2009-07-27,aapl,4.82861
2009-07-28,aapl,4.82545
2009-07-29,aapl,4.82635
2009-07-30,aapl,4.9098
2009-07-31,aapl,4.92779
2009-08-03,aapl,5.01944
2009-08-04,aapl,4.99297
2009-08-05,aapl,4.97925
2009-08-06,aapl,4.94389
2009-08-07,aapl,4.99187
2009-08-10,aapl,4.96719
2009-08-11,aapl,4.91059
2009-08-12,aapl,4.98596
2009-08-13,aapl,5.07869
2009-08-14,aapl,5.02972
2009-08-17,aapl,4.81281
2009-08-18,aapl,4.94634
2009-08-19,aapl,4.96413
2009-08-20,aapl,5.01647
2009-08-21,aapl,5.10407
2009-08-24,aapl,5.09895
2009-08-25,aapl,5.10921
2009-08-26,aapl,5.04995
2009-08-27,aapl,5.11098
2009-08-28,aapl,5.12848
2009-08-31,aapl,5.07345
2009-09-01,aapl,4.98546
2009-09-02,aapl,4.98121
2009-09-03,aapl,5.02211
2009-09-04,aapl,5.136
2009-09-07,aapl,5.136
2009-09-08,aapl,5.21568
2009-09-09,aapl,5.16255
2009-09-10,aapl,5.20472
2009-09-11,aapl,5.19198
2009-09-14,aapl,5.23911
2009-09-15,aapl,5.28305
2009-09-16,aapl,5.48443
2009-09-17,aapl,5.5664
2009-09-18,aapl,5.58003
2009-09-21,aapl,5.54982
2009-09-22,aapl,5.56423
2009-09-23,aapl,5.59474
2009-09-24,aapl,5.54349
2009-09-25,aapl,5.50082
2009-09-28,aapl,5.61441
2009-09-29,aapl,5.59112
2009-09-30,aapl,5.59002
2009-10-01,aapl,5.45492
2009-10-02,aapl,5.5767
2009-10-05,aapl,5.61047
2009-10-06,aapl,5.73115
2009-10-07,aapl,5.73756
2009-10-08,aapl,5.70813
2009-10-09,aapl,5.74457
2009-10-12,aapl,5.75516
2009-10-13,aapl,5.73145
2009-10-14,aapl,5.76928
2009-10-15,aapl,5.74727
2009-10-16,aapl,5.67188
2009-10-19,aapl,5.72592
2009-10-20,aapl,5.99494
2009-10-21,aapl,6.18085
2009-10-22,aapl,6.18895
2009-10-23,aapl,6.15081
2009-10-26,aapl,6.10675
2009-10-27,aapl,5.95229
2009-10-28,aapl,5.80285
2009-10-29,aapl,5.92197
2009-10-30,aapl,5.68542
2009-11-02,aapl,5.70972
2009-11-03,aapl,5.69262
2009-11-04,aapl,5.75516
2009-11-05,aapl,5.85223
2009-11-06,aapl,5.86113
2009-11-09,aapl,6.07556
2009-11-10,aapl,6.12197
2009-11-11,aapl,6.12939
2009-11-12,aapl,6.09195
2009-11-13,aapl,6.16583
2009-11-16,aapl,6.232
2009-11-17,aapl,6.24305
2009-11-18,aapl,6.21116
2009-11-19,aapl,6.04709
2009-11-20,aapl,6.02913
